CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;26;33;25;42;1010;90
01:00;38;84;63;54;1040;119
02:00;32;73;56;30;840;77
03:00;36;78;59;35;960;88
04:00;37;78;58;39;980;96
05:00;34;74;58;31;920;81
06:00;37;91;64;86;1200;167
07:00;49;85;59;163;1800;297
08:00;58;83;55;182;1780;335
09:00;54;82;52;165;1460;306
10:00;48;82;52;171;1270;309
11:00;54;83;54;190;1360;344
12:00;50;83;53;162;1160;296
13:00;51;80;51;143;1260;269
14:00;54;73;46;144;1250;273
15:00;55;66;42;145;1300;277
16:00;54;61;41;133;1450;255
17:00;51;64;44;129;1620;246
18:00;54;62;40;138;1680;263
19:00;57;67;42;160;1660;301
20:00;56;61;39;148;1650;281
21:00;51;56;37;145;1820;270
22:00;41;47;32;107;1500;203
23:00;34;39;28;69;1120;139
