CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;102;76;139;1470;264
01:00;47;129;100;125;1580;238
02:00;46;116;92;88;1340;182
03:00;42;110;92;70;1310;148
04:00;40;93;79;46;1090;110
05:00;45;109;90;100;1340;197
06:00;48;52;39;93;850;191
07:00;60;33;27;142;1320;278
08:00;60;28;23;163;1110;309
09:00;57;33;23;137;900;267
10:00;61;48;34;170;1230;319
11:00;53;37;28;117;860;232
12:00;50;50;30;99;770;202
13:00;52;43;24;76;670;168
14:00;67;38;21;118;880;248
15:00;70;48;25;114;1000;243
16:00;98;69;39;206;1410;412
17:00;101;76;45;215;1460;429
18:00;86;104;68;230;1460;437
19:00;87;108;71;274;1870;506
20:00;82;106;71;253;1810;468
21:00;75;105;74;212;1780;399
22:00;75;129;91;259;1960;470
23:00;70;113;80;236;1850;430
