CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;53;38;73;1350;179
01:00;50;50;36;40;980;112
02:00;54;54;36;40;830;115
03:00;47;57;38;39;650;107
04:00;44;52;34;34;650;96
05:00;34;50;34;26;580;74
06:00;34;48;34;57;630;121
07:00;40;52;34;94;810;184
08:00;47;52;33;131;1050;248
09:00;66;57;40;155;1080;302
10:00;71;62;40;130;1120;269
11:00;70;57;38;85;1200;198
12:00;82;;;80;1160;203
13:00;78;71;39;61;1020;170
14:00;80;53;36;48;960;153
15:00;75;42;25;38;850;132
16:00;105;42;26;57;980;191
17:00;113;39;26;63;1090;208
18:00;103;43;29;55;1210;186
19:00;107;50;35;50;1140;183
20:00;110;55;39;66;1300;210
21:00;107;67;48;96;1480;253
22:00;91;50;36;86;1320;222
23:00;83;48;36;89;1350;219
