CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;39;27;136;1460;276
01:00;53;42;27;84;1160;181
02:00;43;23;16;39;700;103
03:00;33;25;17;42;590;99
04:00;32;26;17;34;610;84
05:00;33;26;17;32;560;81
06:00;34;28;17;82;710;159
07:00;32;28;19;105;830;192
08:00;40;33;21;108;930;205
09:00;63;39;29;105;1030;223
10:00;71;40;27;132;1400;273
11:00;75;37;26;113;1220;247
12:00;65;39;27;77;1050;182
13:00;60;28;17;47;780;131
14:00;66;26;17;54;850;148
15:00;59;23;15;34;650;111
16:00;81;23;13;51;750;159
17:00;78;23;15;58;820;166
18:00;76;30;17;52;800;155
19:00;90;29;19;62;980;184
20:00;99;30;20;101;1220;253
21:00;108;34;22;142;1380;324
22:00;97;35;23;162;1530;344
23:00;86;37;25;179;1700;359
