CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;34.316;80.9076;62.0449;19.3115;681.99;1161.72;63.9372
01:00;28.9495;55.5476;44.1994;20.2319;565.871;1151.94;59.9821
02:00;22.8662;46.4276;37.4719;12.1894;500.366;1032.21;41.569
03:00;17.979;32.0297;25.5308;7.14531;430.932;885.29;28.9479
04:00;22.0069;117.793;30.5546;19.8948;459.177;759.679;52.5862
05:00;32.3127;175.204;39.733;39.1884;434.404;651.067;92.4351
06:00;51.3269;241.588;52.9459;94.5742;721.53;594.746;196.321
07:00;71.0913;203.771;52.2923;219.036;1198.71;627.023;407.344
08:00;66.6872;158.069;47.3152;181.971;1003.29;664.285;345.801
09:00;73.668;151.751;49.0864;212.773;1021.18;721.199;400.11
10:00;72.3188;130.796;54.1183;190.521;987.26;782.06;364.965
11:00;75.6469;121.743;50.48;197.864;968.4;849.244;379.158
12:00;71.9623;110.504;53.8464;195.378;1057.87;924.08;371.44
13:00;81.1234;132.805;66.9979;215.035;1215.13;1021.67;411.019
14:00;76.6109;130.216;78.1223;224.934;1333.82;1098.21;421.744
15:00;70.7698;116.573;72.6325;162.498;1249.72;1104.58;319.96
16:00;81.6235;127.935;75.382;175.323;1387.61;1152.62;350.637
17:00;74.5284;132.642;80.0107;146.497;1322.76;1190.32;299.263
18:00;85.8188;154.041;94.7385;229.62;1698.86;1279.27;438.071
19:00;74.9046;132.937;87.0344;171.319;1437.74;1337.94;337.428
20:00;70.6147;112.099;87.83;149.659;1405.38;1381.38;300.139
21:00;61.3717;90.1588;71.0164;82.0263;1000.73;1354.58;187.452
22:00;59.7159;87.0687;67.512;64.2177;943.48;1305.78;158.308
23:00;53.1814;96.2651;68.68;39.5157;802.8;1249.92;113.806
