CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;86;74;40;59;960;175
01:00;81;65;41;68;1130;184
02:00;51;70;51;20;580;81
03:00;60;75;55;34;590;112
04:00;50;69;53;31;510;97
05:00;47;86;68;41;570;109
06:00;55;90;65;83;700;182
07:00;69;94;70;147;1080;293
08:00;79;98;72;147;1260;304
09:00;;86;58;;1080;
10:00;91;70;36;76;760;207
11:00;96;52;23;59;640;186
12:00;92;49;21;51;610;169
13:00;109;49;20;66;680;210
14:00;111;44;17;71;650;219
15:00;142;66;31;124;1240;332
16:00;134;69;24;99;1040;285
17:00;119;42;18;78;940;237
18:00;124;37;19;83;940;250
19:00;133;39;18;105;1020;292
20:00;149;46;20;176;1290;418
21:00;143;48;21;168;1400;400
22:00;126;75;30;161;1600;371
23:00;95;75;36;81;1160;218
