CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;31;22;55;620;143
01:00;54;30;23;45;540;121
02:00;61;26;18;29;630;105
03:00;56;23;16;26;570;96
04:00;63;26;18;38;650;121
05:00;58;23;17;48;590;132
06:00;49;26;19;61;490;141
07:00;42;25;19;45;380;110
08:00;60;22;14;65;590;158
09:00;64;18;11;50;650;140
10:00;54;16;10;45;550;122
11:00;63;17;11;42;630;127
12:00;52;17;11;37;560;108
13:00;80;18;12;60;720;172
14:00;90;24;15;66;1070;191
15:00;86;21;14;70;900;193
16:00;79;19;13;57;880;166
17:00;84;16;12;62;900;179
18:00;93;20;13;60;970;184
19:00;112;26;17;78;1230;231
20:00;103;25;18;73;1160;214
21:00;71;30;19;44;740;137
22:00;88;39;23;111;940;257
23:00;78;34;24;88;830;212
