CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;67;36;23;49;340;140
01:00;48;32;23;29;230;91
02:00;38;26;18;25;170;73
03:00;37;28;19;27;210;76
04:00;36;31;22;23;190;70
05:00;41;34;25;27;240;80
06:00;58;34;24;71;350;164
07:00;61;27;19;95;620;204
08:00;76;17;12;130;760;273
09:00;64;10;8;93;490;203
10:00;70;8;6;108;560;233
11:00;65;13;9;84;430;191
12:00;65;18;10;77;390;181
13:00;72;27;12;93;490;212
14:00;80;34;15;96;490;226
15:00;106;53;22;188;830;393
16:00;102;56;25;164;900;351
17:00;99;58;29;156;840;337
18:00;92;62;31;164;870;342
19:00;97;58;31;164;770;347
20:00;98;46;25;174;800;361
21:00;85;40;22;118;650;263
22:00;83;37;21;85;580;212
23:00;76;43;25;77;460;193
