CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;92;72;68;1780;166
01:00;32;56;41;12;1090;50
02:00;24;51;37;7;1040;36
03:00;23;49;35;6;990;33
04:00;35;54;36;12;1090;52
05:00;35;47;32;17;1010;60
06:00;47;46;31;42;1050;111
07:00;71;44;31;91;1450;211
08:00;75;45;31;121;1480;260
09:00;79;50;36;152;1680;311
10:00;73;53;39;125;1510;263
11:00;72;65;47;118;1670;252
12:00;79;73;52;144;1790;299
13:00;85;69;49;129;1710;284
14:00;98;68;48;156;1890;336
15:00;102;80;60;144;1960;322
16:00;107;77;56;172;2150;370
17:00;105;81;58;181;2360;381
18:00;109;95;71;195;2510;406
19:00;108;109;83;232;2750;463
20:00;98;139;108;214;2750;425
21:00;99;125;95;224;2810;441
22:00;89;115;89;154;2440;323
23:00;78;104;81;129;2200;274
