CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;51;94;84;159;1990;293
01:00;42;59;52;64;1020;140
02:00;31;48;40;33;700;82
03:00;24;38;30;23;490;59
04:00;20;26;19;17;340;47
05:00;24;23;18;21;350;56
06:00;28;9;6;25;270;67
07:00;61;15;10;100;990;214
08:00;82;28;22;184;1270;362
09:00;80;35;26;180;1290;355
10:00;71;44;28;122;850;257
11:00;68;43;27;107;690;232
12:00;72;54;29;112;760;242
13:00;;;;;;
14:00;87;54;24;144;980;306
15:00;86;53;23;139;940;299
16:00;112;98;35;303;1930;574
17:00;139;179;62;447;3270;824
18:00;127;130;84;444;3740;807
19:00;104;116;75;299;2690;561
20:00;85;126;91;214;2090;413
21:00;76;105;70;150;1480;306
22:00;67;51;34;92;1080;207
23:00;65;45;28;73;940;176
