CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;80;31;18;57;730;167
01:00;54;39;21;38;620;112
02:00;57;48;37;42;910;121
03:00;48;48;38;40;750;108
04:00;40;45;36;38;670;97
05:00;42;44;35;47;670;114
06:00;44;45;35;109;830;211
07:00;52;50;38;144;1110;273
08:00;90;60;42;202;1500;399
09:00;100;42;26;167;1180;355
10:00;99;43;25;119;970;280
11:00;77;36;21;60;690;169
12:00;85;33;21;57;710;172
13:00;92;37;21;55;780;175
14:00;82;39;25;48;720;154
15:00;92;41;25;70;780;199
16:00;82;36;22;78;750;201
17:00;81;38;21;71;770;190
18:00;93;38;21;94;880;238
19:00;94;35;21;108;980;259
20:00;94;34;21;98;1030;243
21:00;90;33;20;98;920;240
22:00;97;31;18;107;1050;260
23:00;98;32;20;104;940;256
