CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;172;120;275;2760;488
01:00;17;35;24;10;540;32
02:00;20;37;26;9;530;33
03:00;19;38;26;8;520;30
04:00;24;37;25;12;500;43
05:00;37;36;24;43;570;103
06:00;41;29;19;53;590;123
07:00;73;31;20;155;1250;309
08:00;66;27;17;123;1060;254
09:00;70;27;16;121;790;255
10:00;54;36;19;82;720;180
11:00;59;47;21;88;730;193
12:00;70;43;21;112;790;240
13:00;68;33;15;93;710;210
14:00;77;35;15;112;740;247
15:00;73;31;15;102;830;229
16:00;98;38;18;185;1360;380
17:00;86;54;29;167;1230;341
18:00;90;54;31;155;1240;327
19:00;99;66;35;249;1600;480
20:00;90;131;86;246;2100;466
21:00;84;155;104;258;2350;478
22:00;73;151;103;222;2280;412
23:00;74;161;110;301;2700;534
