CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;166;111;88;1530;215
01:00;68;162;145;64;1540;164
02:00;65;143;135;34;1300;116
03:00;65;136;126;51;1290;142
04:00;57;121;112;26;1050;96
05:00;66;127;116;68;1250;170
06:00;71;134;119;134;1500;275
07:00;73;153;125;170;2000;332
08:00;;180;138;;2390;
09:00;91;194;140;220;2210;428
10:00;83;182;131;144;1730;302
11:00;76;124;78;104;1090;235
12:00;80;103;43;88;1000;212
13:00;96;99;35;125;1140;286
14:00;86;86;32;99;1170;236
15:00;88;79;31;97;1110;237
16:00;88;76;26;87;1150;220
17:00;104;100;35;154;1770;338
18:00;102;100;36;138;1960;312
19:00;107;130;55;195;2270;405
20:00;117;146;78;204;1850;427
21:00;108;202;108;205;2170;421
22:00;101;154;98;147;1910;326
23:00;88;149;96;114;1730;262
