CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;34;31;26;620;71
01:00;74;208;196;136;2190;280
02:00;62;217;207;129;2260;259
03:00;56;211;203;88;2180;192
04:00;57;195;188;113;2070;229
05:00;57;177;168;102;1850;213
06:00;68;136;125;128;1540;264
07:00;79;91;79;100;1200;233
08:00;62;124;66;55;790;146
09:00;53;133;68;40;770;114
10:00;37;91;59;28;630;80
11:00;37;57;54;29;600;81
12:00;40;58;55;36;680;95
13:00;37;40;37;38;620;94
14:00;34;35;32;34;640;86
15:00;35;28;23;34;600;88
16:00;31;25;22;32;580;79
17:00;30;26;22;30;550;75
18:00;33;25;20;29;610;77
19:00;34;24;20;28;640;78
20:00;51;37;32;53;820;131
21:00;46;44;39;44;800;113
22:00;36;44;39;36;750;91
23:00;30;36;33;23;620;63
