CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;97;30;21;92;1090;236
01:00;60;27;20;39;670;120
02:00;61;34;20;32;590;110
03:00;46;28;19;21;480;78
04:00;37;27;20;16;330;61
05:00;51;25;21;33;470;100
06:00;63;28;22;115;640;239
07:00;64;32;26;136;650;271
08:00;67;36;28;133;710;270
09:00;93;47;27;198;970;397
10:00;97;37;20;150;1100;327
11:00;92;26;14;107;1030;254
12:00;63;17;9;49;650;138
13:00;70;14;7;45;710;138
14:00;60;13;6;39;620;119
15:00;77;14;7;53;820;158
16:00;77;15;7;55;810;160
17:00;83;14;6;49;880;159
18:00;73;14;6;45;770;141
19:00;68;11;6;44;700;136
20:00;90;12;7;41;940;153
21:00;127;22;11;87;1400;260
22:00;126;23;13;103;1410;283
23:00;109;33;22;99;1210;261
