CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;99;147;105;112;1480;269
01:00;91;128;102;76;1190;207
02:00;60;116;107;43;1290;125
03:00;57;115;105;54;1270;139
04:00;59;111;101;66;1100;160
05:00;63;110;100;95;1100;208
06:00;63;119;104;139;1320;274
07:00;76;121;105;227;1630;422
08:00;85;133;113;214;1670;413
09:00;113;136;103;254;2240;501
10:00;102;107;78;128;1120;296
11:00;106;75;46;95;850;250
12:00;76;54;33;51;460;153
13:00;79;51;33;58;540;167
14:00;80;56;35;52;520;160
15:00;105;51;33;79;760;225
16:00;96;48;33;73;660;207
17:00;97;41;28;61;630;190
18:00;105;47;30;67;730;206
19:00;111;57;34;71;760;219
20:00;160;92;51;208;1550;478
21:00;142;116;68;136;1450;351
22:00;140;148;96;219;1920;475
23:00;115;145;100;143;1720;333
