CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;118;93;55;1110;115
01:00;44;97;79;84;1500;171
02:00;39;121;98;80;1640;161
03:00;33;91;74;30;1130;79
04:00;32;98;80;26;1080;72
05:00;36;91;73;42;1130;101
06:00;45;98;76;113;1270;217
07:00;50;96;77;165;1450;302
08:00;51;89;72;148;1380;276
09:00;67;91;72;232;1450;421
10:00;72;103;81;318;1950;558
11:00;50;95;77;195;1400;348
12:00;51;94;73;174;1250;316
13:00;63;93;74;245;1440;437
14:00;68;111;86;292;1720;513
15:00;58;100;79;210;1700;379
16:00;55;101;80;173;1480;319
17:00;55;120;94;232;1750;408
18:00;53;115;90;180;1640;329
19:00;49;109;89;181;1480;325
20:00;61;120;97;252;1980;447
21:00;50;116;93;174;1590;317
22:00;45;113;90;134;1430;250
23:00;38;107;85;90;1270;175
