CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;75.9897;64.5053;41.0502;111.276;920.945;789.567;246.1
01:00;63.4207;65.2535;43.9506;85.653;842.725;840.433;194.3
02:00;40.3021;72.2387;58.4352;29.3253;504.011;740.491;85.1
03:00;35.5956;101.906;66.2905;31.6125;472.569;706.25;83.9
04:00;32.9849;86.7776;58.5858;28.9522;489.08;667.786;77.2
05:00;37.3019;88.3104;58.2194;68.4825;509.458;610.825;142
06:00;41.8076;90.4424;58.8596;107.717;697.479;598.904;206.4
07:00;50.8268;72.9024;55.9241;181.897;1120.35;643.44;328.8
08:00;69.5402;70.6461;53.2265;194.865;1159.49;684.177;367.3
09:00;70.663;66.1181;46.9406;188.072;1044.11;749.568;358.1
10:00;66.6239;55.0734;37.5393;130.857;709.365;775.238;266.6
11:00;69.9956;33.6758;20.761;81.6449;587.972;789.663;194.7
12:00;68.4259;26.5358;16.377;88.2346;467.149;786.922;203.2
13:00;69.8957;25.4342;15.5484;79.0827;437.422;777.917;190.8
14:00;77.8697;28.2208;15.5138;83.9217;551.825;759.71;206.1
15:00;70.4207;22.2662;11.8236;68.1586;516.189;684.19;174.6
16:00;72.7971;20.6822;10.1401;65.4966;446.622;595.082;172.9
17:00;71.6243;18.4226;9.41856;67.7277;435.797;519.043;175.1
18:00;72.8306;22.5817;11.65;61.8817;404.847;480.978;167.4
19:00;77.0275;25.4986;14.4885;60.1574;438.936;462.348;169
20:00;118.418;36.3434;18.077;150.696;960.594;524.029;348.7
21:00;122.342;44.448;21.0326;188.032;1138;611.601;409.6
22:00;101.944;50.5424;27.3742;157.601;1012.91;669.237;342.7
23:00;83.6486;66.056;40.4942;127.782;1004.51;730.277;278.9
