CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;64;58;54;750;139
01:00;44;60;55;33;520;93
02:00;63;51;48;37;720;118
03:00;54;54;50;47;740;124
04:00;52;56;53;51;730;129
05:00;57;51;45;61;630;149
06:00;69;54;43;119;770;251
07:00;98;57;47;271;1490;513
08:00;103;76;56;229;1430;452
09:00;104;97;59;210;1260;424
10:00;97;93;61;128;1180;292
11:00;86;85;64;90;860;222
12:00;91;84;57;103;890;249
13:00;100;83;54;120;1030;284
14:00;88;69;44;84;770;217
15:00;86;54;30;96;740;232
16:00;86;33;15;72;630;196
17:00;98;36;15;73;640;209
18:00;112;39;17;101;780;266
19:00;104;35;17;83;680;230
20:00;99;67;52;88;980;233
21:00;101;77;63;99;1020;253
22:00;90;80;68;91;1070;229
23:00;74;75;65;74;910;186
