CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;13;12;16;430;55
01:00;32;19;18;16;450;55
02:00;52;103;101;23;1060;86
03:00;44;82;80;22;890;76
04:00;43;75;71;37;880;98
05:00;55;69;65;69;840;159
06:00;72;73;67;189;1210;361
07:00;102;68;60;343;2020;625
08:00;122;60;50;403;2210;736
09:00;105;90;52;197;1230;405
10:00;86;88;49;116;750;263
11:00;80;77;40;100;850;233
12:00;75;52;29;61;550;168
13:00;63;45;26;47;470;135
14:00;70;41;25;47;460;141
15:00;63;42;30;43;460;128
16:00;80;52;46;82;800;204
17:00;81;61;45;82;830;205
18:00;61;87;58;46;570;131
19:00;53;67;45;43;560;116
20:00;67;39;32;51;590;143
21:00;65;39;29;47;580;135
22:00;47;18;17;32;420;95
23:00;31;12;11;20;390;61
