CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;76;65;76;990;158
01:00;38;73;65;57;880;125
02:00;34;43;39;56;720;120
03:00;28;37;35;41;700;91
04:00;27;35;32;56;670;112
05:00;31;38;33;84;740;159
06:00;29;43;37;116;920;205
07:00;42;50;41;201;1260;348
08:00;47;82;70;227;1500;395
09:00;53;115;94;261;1560;452
10:00;70;79;54;315;1780;551
11:00;101;73;46;350;1710;635
12:00;79;73;40;188;1160;367
13:00;72;67;33;194;970;367
14:00;71;53;28;179;970;345
15:00;79;54;27;185;970;362
16:00;74;51;27;168;1060;330
17:00;85;56;30;201;1190;393
18:00;93;44;33;172;1420;356
19:00;87;42;36;182;1240;365
20:00;78;46;36;145;1110;299
21:00;70;63;51;154;1160;305
22:00;62;68;56;141;1210;277
23:00;51;70;62;96;1000;197
