CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;83;50;36;83;1120;205
01:00;63;45;35;50;840;135
02:00;71;67;47;33;870;112
03:00;32;44;20;13;450;43
04:00;41;26;12;15;450;54
05:00;64;29;13;15;800;79
06:00;94;41;17;76;1080;201
07:00;130;53;21;205;1610;438
08:00;112;52;28;216;1450;439
09:00;105;42;28;261;1380;501
10:00;103;47;25;141;1280;314
11:00;128;57;27;210;1630;445
12:00;110;65;28;120;1410;289
13:00;92;44;19;56;1220;174
14:00;87;31;14;44;1100;151
15:00;107;28;13;56;1340;190
16:00;123;28;12;67;1540;222
17:00;128;28;13;72;1610;235
18:00;133;27;14;63;1690;227
19:00;138;30;16;89;1730;272
20:00;153;39;22;135;1910;356
21:00;135;48;30;117;1720;311
22:00;125;60;39;134;1600;325
23:00;110;60;40;141;1410;321
