CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;38;33;42;890;95
01:00;43;64;61;67;1330;145
02:00;40;74;73;62;1410;134
03:00;36;80;79;41;1420;97
04:00;39;62;61;46;1200;108
05:00;38;45;43;52;1050;116
06:00;31;22;21;57;850;118
07:00;33;16;15;72;970;143
08:00;40;21;19;96;1240;186
09:00;51;28;25;186;1450;336
10:00;46;40;29;140;1410;260
11:00;43;41;30;116;1140;219
12:00;47;42;29;121;1220;231
13:00;50;44;31;138;1320;260
14:00;54;53;37;192;1440;348
15:00;46;41;30;140;1420;259
16:00;44;42;26;135;1380;250
17:00;48;38;27;111;1230;218
18:00;41;33;26;102;1300;197
19:00;43;38;31;110;1260;210
20:00;46;44;36;105;1290;206
21:00;38;43;37;102;1310;193
22:00;40;48;42;77;1250;156
23:00;37;46;39;60;1140;128
