CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;78;68;37;700;98
01:00;22;18;18;23;400;57
02:00;24;21;19;22;380;57
03:00;18;13;12;19;320;46
04:00;12;7;6;13;290;31
05:00;12;10;7;14;300;33
06:00;19;20;11;18;310;46
07:00;20;58;22;21;330;52
08:00;29;19;10;32;370;77
09:00;37;20;12;38;390;95
10:00;38;62;16;45;390;106
11:00;39;69;20;42;410;104
12:00;46;79;23;52;570;126
13:00;49;68;20;55;580;133
14:00;50;63;20;61;590;143
15:00;40;48;21;48;480;113
16:00;42;40;20;44;560;109
17:00;56;56;32;57;630;144
18:00;62;63;36;72;700;171
19:00;74;87;57;88;920;208
20:00;53;77;59;55;730;138
21:00;55;78;63;54;760;138
22:00;58;81;64;62;860;153
23:00;50;84;69;55;840;133
