CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;15;14;23;710;75
01:00;35;10;10;18;660;61
02:00;19;5;4;6;490;29
03:00;21;4;4;8;480;33
04:00;20;3;3;7;470;31
05:00;29;3;3;13;490;48
06:00;43;3;3;27;560;84
07:00;60;5;4;52;800;137
08:00;72;7;6;67;1000;174
09:00;71;7;7;59;920;161
10:00;68;8;7;62;870;162
11:00;70;11;10;75;940;185
12:00;67;12;11;72;910;178
13:00;63;12;11;69;890;168
14:00;70;14;12;79;950;190
15:00;59;15;12;61;860;152
16:00;59;17;14;64;950;156
17:00;62;17;15;60;930;152
18:00;;20;19;;1140;
19:00;67;24;23;72;1050;176
20:00;67;20;19;67;1090;169
21:00;65;17;16;61;980;157
22:00;55;17;16;45;940;123
23:00;50;13;12;30;810;95
