CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;111;106;118;1570;227
01:00;40;126;121;99;1530;191
02:00;23;69;63;31;630;70
03:00;23;73;67;30;570;68
04:00;24;64;58;38;570;81
05:00;25;58;54;49;570;100
06:00;34;54;51;117;720;213
07:00;47;54;51;188;1260;334
08:00;52;55;51;224;1500;394
09:00;64;62;56;286;1760;502
10:00;70;80;64;270;1640;484
11:00;76;108;73;300;1470;534
12:00;68;99;71;220;1510;404
13:00;55;82;66;149;1130;283
14:00;52;80;67;109;1020;218
15:00;55;77;68;106;1000;217
16:00;63;68;62;140;1400;277
17:00;79;76;66;217;1930;411
18:00;73;77;67;163;1440;323
19:00;82;79;74;257;2250;475
20:00;71;84;77;194;1750;368
21:00;82;109;92;262;2150;483
22:00;75;141;129;262;2550;477
23:00;50;114;110;145;1960;272
