CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;69;269;262;84;2340;199
01:00;55;333;327;55;2680;138
02:00;51;284;279;38;2230;109
03:00;53;259;254;57;2160;139
04:00;47;260;257;28;2070;90
05:00;48;266;261;28;2150;90
06:00;50;249;246;30;2060;95
07:00;51;215;212;53;1800;132
08:00;60;207;203;88;1900;195
09:00;56;177;174;63;1690;152
10:00;54;162;158;61;1530;148
11:00;62;147;129;61;1270;156
12:00;73;180;123;78;1350;191
13:00;;133;107;;1120;
14:00;79;147;113;76;1230;195
15:00;97;153;112;105;1420;257
16:00;101;157;120;110;1450;269
17:00;116;186;131;169;1880;375
18:00;119;234;176;188;2110;407
19:00;105;206;161;154;1900;341
20:00;104;230;183;168;2230;361
21:00;101;265;206;180;2380;376
22:00;87;257;238;140;2400;301
23:00;74;264;254;125;2650;265
