CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;97.7075;75.5907;34.5616;81.2161;741.497;725.729;221.8
01:00;80.4002;70.1824;29.7407;33.1414;519.716;734.468;131
02:00;32.5029;39.0958;24.7531;9.41797;233.825;522.751;46.9
03:00;39.453;40.6684;25.5215;13.4801;220.285;480.421;60.1
04:00;39.8457;41.7756;25.9313;18.5024;270.801;414.347;68.1
05:00;44.6096;41.3798;26.461;35.7511;300.952;378.004;99.3
06:00;52.845;47.6464;30.2422;97.4849;458.188;377.952;201.8
07:00;64.7141;50.4669;31.5053;147.289;821.137;391.864;289.8
08:00;80.8859;40.7031;24.1595;151.949;787.689;433.078;313
09:00;100.106;36.1471;18.3716;157.209;830.499;490.422;340.3
10:00;77.6428;28.0862;13.2162;89.7085;509.322;524.859;214.7
11:00;74.1383;25.3591;12.1229;75.8179;436.441;551.879;189.9
12:00;73.8779;23.2956;10.8435;69.7884;412.523;569.594;180.6
13:00;78.0137;20.3598;9.088;59.7777;354.403;576.275;169.4
14:00;80.0394;20.9236;9.464;62.624;393.721;568.217;175.6
15:00;79.4788;19.9629;8.88634;58.5744;428.416;519.127;169
16:00;92.6864;27.1393;10.246;62.0424;447.318;476.58;187.4
17:00;90.2878;26.0687;12.3462;52.4606;449.8;428.993;170.5
18:00;111.829;31.7922;14.987;82.3231;593.674;439.537;237.5
19:00;118.635;35.1522;15.955;75.6641;676.088;469.493;234.3
20:00;117.52;41.4824;16.1382;75.9295;522.092;483.189;233.5
21:00;121.601;50.7902;20.7853;82.7177;598.425;513.692;248
22:00;126.568;70.7422;28.9062;140.024;976.115;586.491;340.5
23:00;118.845;95.4336;42.4913;182.728;1248.14;688.956;398
