CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;52;25;39;530;113
01:00;52;41;25;41;590;114
02:00;17;14;11;12;250;35
03:00;19;19;14;12;250;37
04:00;17;18;13;10;280;32
05:00;20;17;12;17;270;46
06:00;38;21;14;48;380;111
07:00;55;26;18;102;740;210
08:00;49;40;28;92;640;189
09:00;45;28;15;60;470;137
10:00;45;30;12;46;380;115
11:00;49;27;10;48;430;123
12:00;48;28;8;50;390;124
13:00;56;27;8;56;450;141
14:00;62;31;9;60;500;154
15:00;52;29;9;48;460;124
16:00;62;34;10;64;560;159
17:00;70;34;10;67;640;172
18:00;61;29;10;57;570;147
19:00;65;31;10;62;590;159
20:00;61;28;10;51;540;139
21:00;65;29;11;51;540;143
22:00;68;36;17;65;680;167
23:00;63;42;18;45;570;132
