CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;44;30;35;540;109
01:00;45;43;31;23;470;80
02:00;38;43;28;13;580;57
03:00;32;40;28;10;360;46
04:00;26;40;28;9;320;39
05:00;32;39;26;13;300;51
06:00;34;39;26;17;290;60
07:00;55;41;24;55;430;138
08:00;63;42;24;77;510;180
09:00;69;51;28;75;690;183
10:00;68;47;27;82;570;194
11:00;62;56;35;74;590;174
12:00;47;57;29;49;470;122
13:00;59;54;30;63;520;155
14:00;60;52;27;53;570;140
15:00;57;52;26;49;510;133
16:00;57;51;24;48;480;130
17:00;61;56;25;50;490;137
18:00;65;56;26;48;520;137
19:00;77;49;26;68;590;180
20:00;70;47;26;51;560;148
21:00;59;50;30;38;630;117
22:00;53;50;32;34;510;106
23:00;57;48;33;40;570;118
