CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;66;106;86;79;1010;194
01:00;72;301;236;152;2330;312
02:00;59;265;209;76;1960;179
03:00;55;255;201;46;1800;130
04:00;53;228;173;53;1560;138
05:00;56;244;186;53;1640;144
06:00;58;223;171;67;1500;167
07:00;;200;154;;1840;
08:00;83;144;113;230;1590;443
09:00;88;177;132;251;1880;482
10:00;88;176;114;248;1520;478
11:00;78;200;119;172;1190;350
12:00;86;203;110;186;1140;379
13:00;93;172;94;178;1100;377
14:00;98;153;87;191;1080;402
15:00;98;138;83;188;1200;398
16:00;100;112;71;174;1280;379
17:00;96;83;56;144;1090;327
18:00;91;84;61;131;1100;301
19:00;89;89;68;128;1150;295
20:00;92;111;87;170;1370;364
21:00;94;107;85;165;1540;357
22:00;81;124;98;129;1660;287
23:00;76;106;85;90;1200;223
