CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;83;83;71;49;1020;158
01:00;62;72;62;29;890;107
02:00;47;122;105;14;1050;68
03:00;42;119;101;11;950;58
04:00;42;130;111;20;1000;72
05:00;64;135;117;41;1040;126
06:00;70;149;128;103;1320;228
07:00;91;146;126;182;1660;369
08:00;97;148;126;244;2150;469
09:00;93;120;100;162;1390;340
10:00;101;124;102;185;1340;384
11:00;107;127;100;224;1460;449
12:00;114;134;103;221;1580;451
13:00;106;130;96;179;1590;380
14:00;114;118;86;188;1490;401
15:00;125;123;87;234;1730;482
16:00;128;110;88;211;1780;450
17:00;135;116;95;205;1830;449
18:00;147;107;90;249;1900;527
19:00;139;96;81;265;1820;544
20:00;149;93;79;247;1780;526
21:00;149;89;76;254;1920;536
22:00;126;105;87;148;1480;352
23:00;98;103;90;69;1270;203
