CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;114.07;68.215;41.3311;170.473;1247.89;893.155;375.718
01:00;79.9979;70.9013;40.0606;74.7535;829.81;927.841;194.68
02:00;42.7396;62.5809;49.4056;38.1478;470.32;1005.84;101.261
03:00;38.4412;55.6548;44.7242;50.3455;481.9;963.029;115.68
04:00;31.565;55.3096;43.7193;41.3349;387.31;804.358;94.9682
05:00;33.3893;54.6571;42.4013;50.9406;386.39;635.149;111.534
06:00;63.7619;56.2196;43.7761;175.735;635.99;588.512;333.34
07:00;44.8306;58.5069;45.1745;178.1;898.01;581.915;317.801
08:00;56.3464;71.8293;52.4984;209.775;1069.99;619.154;378.174
09:00;79.1132;116.503;63.7817;261.846;1220.67;693.823;480.807
10:00;108.088;97.8492;48.8678;264.357;1205.24;785.688;513.702
11:00;100.203;56.1394;30.7996;123.968;746.12;818.715;290.461
12:00;87.6967;41.7636;24.2916;66.8302;577.58;842.499;190.395
13:00;96.6235;42.3854;21.0315;60.8401;500.2;856.725;190.078
14:00;90.8372;35.1677;16.6471;58.3399;474.75;836.57;180.445
15:00;97.3648;34.2681;16.1352;63.2839;527.16;790.214;194.427
16:00;93.5441;27.7767;13.1581;52.373;501.46;719.148;173.899
17:00;95.7536;32.7275;14.3928;58.6599;552.32;635.604;186.053
18:00;97.6337;32.8355;15.7243;52.7644;575.78;556.921;178.531
19:00;100.365;41.5429;20.1059;59.4971;574.92;535.521;191.344
20:00;123.006;46.2334;23.429;130.106;943.35;581.243;322.573
21:00;112.076;48.1813;27.4447;116.131;1022.25;646.499;290.25
22:00;121.554;55.393;35.6533;141.756;994.39;711.454;338.907
23:00;122.904;58.4072;39.0312;189.314;1234.34;799.851;413.353
