CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28;16;12;16;560;52
01:00;28;24;19;17;590;54
02:00;16;20;16;11;470;32
03:00;16;20;17;8;510;28
04:00;17;18;14;10;500;32
05:00;15;15;12;8;440;27
06:00;21;18;14;16;480;45
07:00;21;16;13;17;470;47
08:00;19;15;12;22;500;51
09:00;25;16;13;25;540;62
10:00;31;18;14;28;580;74
11:00;31;16;13;31;580;78
12:00;28;15;12;24;540;64
13:00;21;14;10;20;520;52
14:00;26;17;12;23;530;61
15:00;25;14;10;23;540;60
16:00;23;14;10;20;500;53
17:00;27;14;10;22;530;60
18:00;39;15;12;41;670;101
19:00;37;15;11;30;650;83
20:00;35;14;10;35;630;88
21:00;47;14;10;43;750;113
22:00;38;14;10;33;640;89
23:00;33;14;10;23;570;69
