CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;71;41;29;96;1040;216
01:00;52;40;29;42;810;116
02:00;56;43;29;28;690;99
03:00;41;46;26;18;510;69
04:00;42;45;24;14;490;64
05:00;51;39;23;21;540;84
06:00;68;48;25;61;590;161
07:00;78;39;21;85;720;209
08:00;75;34;21;87;770;207
09:00;89;36;22;110;900;258
10:00;89;41;22;92;850;229
11:00;91;40;23;64;880;188
12:00;103;55;31;77;910;220
13:00;95;38;22;72;840;204
14:00;97;35;22;73;820;209
15:00;99;34;22;71;890;208
16:00;89;36;25;47;760;161
17:00;108;40;30;82;1110;233
18:00;105;41;29;100;1110;257
19:00;95;48;27;74;870;207
20:00;98;40;27;54;960;180
21:00;90;40;27;61;1010;183
22:00;88;40;30;100;1160;240
23:00;83;40;28;107;1210;247
