CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;92;148;100;141;1850;307
01:00;81;141;98;109;1700;248
02:00;;77;58;;850;
03:00;60;71;57;54;940;143
04:00;63;78;55;107;910;227
05:00;60;83;64;95;970;206
06:00;53;75;54;73;860;165
07:00;69;76;56;215;1620;397
08:00;95;117;81;323;2480;589
09:00;90;106;74;255;2270;481
10:00;84;103;59;174;1310;350
11:00;78;111;55;114;1070;251
12:00;79;91;46;105;790;240
13:00;87;93;46;100;960;241
14:00;85;102;48;80;;207
15:00;89;89;38;82;930;215
16:00;94;83;34;87;900;228
17:00;97;74;34;80;1160;219
18:00;100;86;41;73;1040;212
19:00;98;78;38;70;990;205
20:00;116;118;46;125;1180;307
21:00;131;166;66;186;1810;415
22:00;126;172;85;221;2090;465
23:00;119;168;91;233;2420;476
