CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;147;293;132;463;3810;855
01:00;114;164;120;136;1740;321
02:00;118;146;94;187;1580;404
03:00;101;129;96;120;1490;285
04:00;93;110;73;140;1400;308
05:00;86;72;48;80;720;208
06:00;86;89;64;101;1030;240
07:00;88;106;72;156;1230;326
08:00;114;125;83;278;1560;540
09:00;129;138;87;272;1760;544
10:00;106;112;69;131;1320;305
11:00;74;51;30;68;650;177
12:00;73;63;26;63;590;169
13:00;84;54;27;74;630;199
14:00;81;55;28;73;700;193
15:00;82;52;29;71;690;191
16:00;93;57;31;86;850;224
17:00;142;98;42;179;1270;416
18:00;173;175;70;356;2300;719
19:00;187;258;97;463;3030;895
20:00;186;390;145;523;4210;986
21:00;163;386;177;456;4340;860
22:00;159;369;170;499;4070;921
23:00;160;374;156;563;4260;1020
