CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;40;47;33;43;530;107
01:00;31;42;29;27;440;73
02:00;30;63;44;30;460;75
03:00;33;51;35;33;340;84
04:00;31;58;41;25;360;70
05:00;31;60;42;44;430;99
06:00;41;59;39;109;500;209
07:00;52;47;32;136;890;261
08:00;61;47;30;201;1040;368
09:00;98;51;32;259;1360;496
10:00;86;55;33;198;960;390
11:00;;48;29;;770;
12:00;68;29;16;115;670;244
13:00;67;23;14;100;620;221
14:00;71;22;13;100;550;225
15:00;59;24;14;85;500;190
16:00;73;25;15;102;740;230
17:00;85;26;16;109;740;253
18:00;94;30;17;147;940;320
19:00;86;36;22;134;960;291
20:00;77;36;24;97;840;227
21:00;65;31;22;73;660;177
22:00;55;37;26;54;700;139
23:00;40;43;30;47;500;111
