CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;172;147;204;2030;369
01:00;53;114;101;93;1040;195
02:00;44;127;117;59;1260;134
03:00;37;105;99;58;1090;126
04:00;37;87;80;55;950;121
05:00;44;79;72;95;890;188
06:00;53;87;73;139;870;265
07:00;70;82;67;182;860;349
08:00;71;102;78;246;1320;446
09:00;63;109;84;169;750;320
10:00;;89;69;;1070;
11:00;;53;40;;780;
12:00;;59;39;;320;
13:00;;62;42;;360;
14:00;76;58;37;110;460;244
15:00;78;58;35;122;550;264
16:00;88;73;39;228;1040;437
17:00;97;83;52;273;1270;514
18:00;95;88;60;204;1110;407
19:00;82;82;61;184;990;364
20:00;89;79;58;271;1270;503
21:00;91;111;88;324;1970;586
22:00;76;142;118;254;2130;463
23:00;71;145;122;237;1750;433
