CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;57;52;22;51;580;134
01:00;37;40;16;22;380;70
02:00;39;37;27;22;480;72
03:00;47;38;29;24;520;83
04:00;42;41;34;24;480;78
05:00;39;40;33;30;420;85
06:00;56;47;37;77;570;172
07:00;67;52;39;116;980;243
08:00;91;70;41;199;1190;394
09:00;89;61;34;136;820;295
10:00;90;63;29;124;760;278
11:00;88;47;24;92;680;227
12:00;;48;23;;690;
13:00;97;71;28;98;720;246
14:00;93;57;27;101;760;246
15:00;78;51;22;69;670;182
16:00;81;47;21;79;720;200
17:00;83;44;20;75;720;197
18:00;84;39;17;86;820;213
19:00;78;37;17;76;730;193
20:00;81;35;15;74;680;193
21:00;97;36;17;111;980;265
22:00;89;37;18;90;910;224
23:00;71;36;19;66;760;170
