CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;92;69;34;147;1430;316
01:00;73;67;45;97;1330;221
02:00;65;51;35;84;1030;192
03:00;62;48;33;112;1100;234
04:00;61;41;28;92;920;201
05:00;54;39;27;83;720;180
06:00;54;41;28;145;930;274
07:00;60;37;25;154;1120;296
08:00;82;45;22;163;1090;331
09:00;72;60;28;87;1100;205
10:00;66;38;15;65;700;165
11:00;65;34;14;57;650;150
12:00;76;27;10;71;690;183
13:00;70;17;6;58;570;159
14:00;68;18;6;52;510;148
15:00;74;19;6;58;660;162
16:00;71;21;7;50;560;147
17:00;68;16;6;46;520;139
18:00;75;23;7;51;630;153
19:00;86;23;9;64;700;184
20:00;96;23;9;78;720;214
21:00;101;28;12;87;850;233
22:00;109;41;18;128;1180;304
23:00;112;73;34;196;1630;411
