CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;75;144;115;231;2130;427
01:00;70;54;43;90;850;207
02:00;63;84;69;102;960;219
03:00;55;82;71;82;1010;180
04:00;51;75;64;97;1000;199
05:00;52;78;67;98;1290;202
06:00;45;67;58;81;1100;168
07:00;52;57;48;115;960;226
08:00;57;55;46;162;870;305
09:00;58;57;45;145;890;279
10:00;71;64;47;195;1110;369
11:00;87;57;33;209;1040;406
12:00;87;59;35;192;1080;379
13:00;75;35;22;123;590;263
14:00;74;32;19;85;420;204
15:00;93;50;32;178;930;365
16:00;95;56;37;195;980;393
17:00;96;51;33;215;1180;424
18:00;98;64;43;231;1290;451
19:00;105;89;64;284;1540;539
20:00;100;118;90;279;1810;526
21:00;85;148;118;236;2050;445
22:00;91;163;109;295;2300;541
23:00;89;142;98;287;2170;527
