CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;94;59;26;790;92
01:00;28;58;37;16;480;52
02:00;23;56;38;12;370;41
03:00;26;72;43;13;440;44
04:00;26;81;49;16;460;49
05:00;30;63;45;19;510;59
06:00;48;62;42;56;580;132
07:00;66;66;46;114;830;240
08:00;69;69;49;139;970;281
09:00;77;75;51;185;1080;360
10:00;65;97;52;121;850;250
11:00;61;67;42;112;750;233
12:00;68;60;36;101;700;223
13:00;71;60;37;109;780;237
14:00;69;47;31;95;770;215
15:00;70;48;33;87;760;204
16:00;88;85;58;125;1070;279
17:00;84;62;43;112;980;256
18:00;78;58;40;96;1010;226
19:00;84;77;49;112;1140;254
20:00;80;87;51;98;1050;230
21:00;77;115;60;99;970;228
22:00;62;103;60;67;880;164
23:00;62;102;56;54;860;144
