CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;47;26;52;530;160
01:00;74;46;30;41;460;131
02:00;91;69;40;54;540;172
03:00;75;57;37;37;500;130
04:00;64;48;32;43;390;128
05:00;61;55;36;39;390;119
06:00;61;46;31;58;440;148
07:00;69;50;29;91;580;206
08:00;71;76;44;57;580;157
09:00;93;106;57;82;970;216
10:00;100;71;38;79;940;215
11:00;100;63;31;53;690;176
12:00;117;59;29;58;680;200
13:00;99;48;21;42;650;157
14:00;111;47;19;46;670;177
15:00;111;41;16;48;600;178
16:00;97;52;14;49;510;165
17:00;125;31;10;73;610;231
18:00;128;26;10;74;700;236
19:00;101;36;16;57;460;182
20:00;135;46;20;94;770;272
21:00;158;61;24;222;1570;491
22:00;120;61;29;91;850;253
23:00;101;56;29;71;760;204
