CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;88;68;140;1500;250
01:00;27;82;68;99;1500;178
02:00;24;39;34;27;940;66
03:00;23;45;40;29;870;68
04:00;30;50;43;43;790;95
05:00;28;53;48;43;750;94
06:00;40;54;46;109;740;207
07:00;50;59;49;152;860;283
08:00;37;57;49;105;960;198
09:00;57;71;55;187;1040;343
10:00;52;67;52;138;1200;263
11:00;64;68;54;150;1310;293
12:00;55;62;53;140;1370;269
13:00;74;50;39;152;1350;307
14:00;71;20;12;109;1220;237
15:00;77;17;9;112;1150;249
16:00;60;17;10;87;1020;193
17:00;92;26;15;169;1040;351
18:00;87;33;19;163;1120;336
19:00;95;41;22;249;1230;477
20:00;87;44;22;186;1310;373
21:00;86;50;34;230;1420;438
22:00;59;75;53;158;1470;302
23:00;47;88;67;156;1500;285
