CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;68;60;50;1100;123
01:00;43;207;121;80;1460;165
02:00;35;154;100;46;1340;104
03:00;36;137;88;47;1300;106
04:00;39;98;79;79;1390;159
05:00;47;83;72;162;1740;295
06:00;51;96;83;183;1700;331
07:00;58;109;94;240;2140;426
08:00;68;108;91;320;2680;558
09:00;90;125;104;404;3150;707
10:00;123;158;128;485;3850;864
11:00;145;178;139;462;3900;851
12:00;164;179;139;483;3780;903
13:00;205;206;160;546;4050;1039
14:00;183;189;147;455;3420;878
15:00;150;141;113;405;2910;769
16:00;113;131;107;325;2480;609
17:00;105;75;61;207;1920;422
18:00;87;80;66;181;1710;364
19:00;92;93;77;223;1800;433
20:00;79;95;79;179;1780;353
21:00;80;100;85;166;1860;334
22:00;73;92;79;151;1640;304
23:00;61;81;69;105;1300;220
