CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;46;36;27;29;630;90
01:00;24;30;21;10;460;40
02:00;14;30;22;7;270;24
03:00;16;29;21;7;260;27
04:00;16;28;18;8;280;29
05:00;27;27;18;18;290;54
06:00;50;29;18;59;410;140
07:00;63;29;18;77;660;180
08:00;58;36;19;57;500;144
09:00;54;32;18;55;430;138
10:00;49;38;19;52;360;128
11:00;44;31;15;42;360;108
12:00;53;42;18;49;380;127
13:00;43;32;16;34;350;94
14:00;43;29;16;37;350;99
15:00;51;31;18;51;420;129
16:00;57;31;18;65;590;155
17:00;73;36;21;88;720;206
18:00;72;35;20;87;630;205
19:00;75;33;20;85;650;204
20:00;78;39;27;101;760;232
21:00;53;41;29;54;650;136
22:00;54;44;32;46;620;124
23:00;42;37;27;33;570;93
