CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;77.5137;175.744;115.556;214.408;2317.28;1770.06;406.439
01:00;40.4313;119.566;95.7537;23.6327;1079.78;1921.02;76.6433
02:00;33.4727;103.219;82.8816;13.6578;922.88;1751.51;54.3505
03:00;25.2293;66.8424;53.0737;8.41552;644.376;1546.52;38.1447
04:00;32.8823;75.8319;53.2832;20.641;654.35;1328.59;64.5436
05:00;47.3058;117.717;66.317;64.8748;826.32;1151.99;146.818
06:00;52.1829;122.808;69.5131;102.04;974.64;1017.98;208.716
07:00;61.1815;114.063;66.126;142.553;1284.75;970.399;279.872
08:00;75.4838;128.833;75.7454;203.533;1683.59;1008.84;387.782
09:00;75.6836;108.939;76.3357;240.794;1760.77;1093.96;444.957
10:00;81.6824;120.967;83.4037;241.186;1808.64;1204.68;451.636
11:00;79.8135;97.7837;69.7596;199.04;1506.71;1312.47;385.14
12:00;86.4118;69.3324;50.8729;143.108;1062.67;1363.51;305.739
13:00;66.1156;106.514;38.5258;85.6031;816.33;1362.26;197.415
14:00;67.0666;276.285;54.8013;86.6651;730.58;1331.76;200.428
15:00;71.662;197.351;45.882;103.112;1470.45;1354.97;229.821
16:00;95.8498;193.916;54.0871;174.955;1200.04;1294.52;364.345
17:00;97.3802;221.525;67.1792;228.504;1328.71;1240.52;447.918
18:00;108.209;223.954;73.2465;270.656;1602.77;1214.78;523.372
19:00;99.0541;210.712;72.8782;218.609;1428.16;1204.96;434.541
20:00;96.7037;213.859;83.3902;238.723;1692.73;1283.72;462.819
21:00;86.9421;174.624;86.9352;182.789;1730.51;1397.99;367.336
22:00;;177.491;85.6243;;;1493.34;
23:00;82.597;195.177;107.727;236.68;2290.29;1610.46;445.685
