CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;96.8292;78.2191;35.838;146.557;1348.61;881.57;320.8
01:00;83.8441;67.8014;35.0919;75.7781;1024.63;943.119;199.6
02:00;39.4859;82.8868;63.5739;41.6685;701.618;931.432;103.1
03:00;32.6942;67.7669;51.5038;48.1903;675.347;923.466;106.3
04:00;32.6342;71.3984;54.9286;43.2602;604.476;903.685;98.7
05:00;32.7437;68.4548;53.0157;63.2232;617.246;788.537;129.3
06:00;37.015;74.0928;54.72;106.105;784.103;748.406;199.1
07:00;42.9006;81.7211;58.0116;173.107;1212.57;779.856;307.4
08:00;67.9785;117.487;72.251;297.441;1638.27;877.001;522.5
09:00;85.6827;110.161;61.2971;245.802;1286.55;940.023;461.3
10:00;78.9033;84.4094;31.6566;151.557;868.954;960.94;310.5
11:00;68.5439;36.4001;14.0089;66.3885;564.595;947.096;170
12:00;68.4976;26.9572;8.97637;58.256;469.764;930.256;157.5
13:00;89.7574;19.2068;8.01412;66.2756;524.153;918.62;191
14:00;87.8407;20.1428;8.19188;67.328;564.197;891.132;190.7
15:00;94.5378;25.18;8.52432;70.7756;559.19;809.459;202.7
16:00;98.8479;22.8107;8.60962;73.6146;627.919;683.165;211.3
17:00;82.0023;27.9793;10.4743;52.5361;532.237;588.876;162.3
18:00;94.0484;25.3772;10.2797;65.3373;642.142;560.525;193.9
19:00;89.2887;27.5065;10.9378;64.2714;637.145;569.593;187.5
20:00;98.5806;30.1706;12.8439;64.3397;665.163;594.018;196.9
21:00;112.719;36.0373;15.3301;92.0833;828.603;632.074;253.4
22:00;118.653;54.0064;24.5105;127.164;1136.2;703.575;313
23:00;110.745;67.5851;31.7512;150.006;1262.46;791.484;339.9
