CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;36;29;35;460;97
01:00;21;28;23;16;320;45
02:00;;42;35;;410;
03:00;;42;35;;360;
04:00;;45;37;;390;
05:00;;41;33;;400;
06:00;;47;38;;580;
07:00;;46;37;;1120;
08:00;;37;31;;1410;
09:00;;23;17;;640;
10:00;;22;16;;900;
11:00;;24;18;;780;
12:00;;26;21;;;
13:00;;35;27;;760;
14:00;50;49;37;98;640;200
15:00;50;57;43;107;730;213
16:00;55;47;41;100;880;208
17:00;64;39;32;128;930;259
18:00;79;43;32;114;910;254
19:00;67;48;39;91;790;206
20:00;91;30;24;92;860;231
21:00;71;27;22;62;640;167
22:00;67;25;20;54;550;149
23:00;63;27;21;61;710;156
