CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;96;143;129;159;2450;338
01:00;59;88;83;44;1120;125
02:00;56;104;99;34;1040;108
03:00;52;105;100;29;1010;97
04:00;60;117;111;38;1220;118
05:00;61;113;108;41;1210;123
06:00;54;88;85;34;990;105
07:00;60;90;86;61;1150;154
08:00;78;101;94;116;1630;255
09:00;81;102;95;118;1600;260
10:00;61;99;95;58;1250;149
11:00;70;108;104;69;1430;174
12:00;89;101;97;77;1380;206
13:00;79;118;92;64;1270;176
14:00;86;95;72;70;1270;192
15:00;86;83;49;71;1220;193
16:00;83;74;45;69;1120;188
17:00;105;94;52;86;1300;236
18:00;85;70;39;69;1060;190
19:00;116;149;73;170;1820;375
20:00;118;140;87;197;2160;419
21:00;108;141;98;154;1900;344
22:00;111;130;91;200;2410;417
23:00;100;130;94;144;1980;320
