CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;29;19;22;420;76
01:00;28;29;20;13;350;49
02:00;40;40;29;32;530;91
03:00;38;40;29;25;500;77
04:00;38;33;24;35;450;92
05:00;41;30;20;41;390;104
06:00;39;34;22;46;440;109
07:00;35;34;22;41;410;98
08:00;41;35;23;64;550;139
09:00;37;28;19;44;470;106
10:00;36;28;17;34;400;88
11:00;44;26;16;42;440;110
12:00;48;26;16;47;500;121
13:00;53;25;15;55;560;139
14:00;57;28;16;54;540;140
15:00;58;28;16;53;530;140
16:00;62;26;16;62;590;158
17:00;66;28;18;57;610;154
18:00;72;29;18;67;620;174
19:00;74;29;18;72;650;184
20:00;69;26;18;62;630;165
21:00;72;29;18;62;670;167
22:00;61;29;18;45;610;131
23:00;53;26;18;37;510;109
