CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;24;31;27;18;690;52
01:00;31;73;67;37;;87
02:00;25;65;61;16;;49
03:00;;52;49;;;
04:00;30;39;35;18;;57
05:00;32;31;27;41;;94
06:00;60;31;25;171;;322
07:00;53;31;28;135;;260
08:00;62;36;31;172;;324
09:00;43;13;12;88;;177
10:00;44;9;9;76;;159
11:00;38;9;7;50;;113
12:00;38;10;9;36;;94
13:00;51;11;10;60;;142
14:00;67;21;18;97;;215
15:00;74;28;24;110;1680;241
16:00;66;34;32;114;1590;240
17:00;72;40;38;149;1970;300
18:00;70;63;59;150;1830;299
19:00;61;81;73;127;1730;254
20:00;56;117;104;110;1610;223
21:00;57;128;114;101;1760;211
22:00;36;75;69;42;1150;101
23:00;22;36;33;19;670;51
