CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;63;45;34;94;1020;206
01:00;47;41;34;42;720;110
02:00;30;41;34;29;570;74
03:00;26;39;32;39;540;86
04:00;23;40;33;32;550;73
05:00;24;35;30;49;570;99
06:00;34;57;40;109;810;202
07:00;50;53;39;169;1210;308
08:00;46;47;37;175;1710;313
09:00;53;45;37;170;1160;312
10:00;60;48;38;141;1150;274
11:00;75;39;29;116;990;253
12:00;85;33;23;107;860;248
13:00;83;31;21;101;760;236
14:00;75;30;21;79;680;196
15:00;93;27;18;112;830;264
16:00;91;28;20;114;970;265
17:00;103;31;21;151;1050;335
18:00;110;31;22;183;1260;389
19:00;104;31;22;156;1110;342
20:00;116;39;26;234;1370;473
21:00;112;41;30;178;1330;384
22:00;94;42;31;150;1320;323
23:00;79;45;35;140;1320;293
