CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;38;82;64;64;1240;136
01:00;39;236;176;202;3360;349
02:00;40;202;157;203;3210;350
03:00;35;184;151;176;3350;304
04:00;26;171;143;155;3330;263
05:00;26;177;139;157;3090;266
06:00;30;182;143;189;3060;319
07:00;29;170;129;173;2690;294
08:00;36;182;131;245;2930;411
09:00;45;163;122;232;2970;400
10:00;54;174;121;232;3170;409
11:00;68;153;107;183;2750;348
12:00;71;142;97;123;2250;260
13:00;87;167;100;187;2600;373
14:00;89;169;97;197;2630;391
15:00;106;162;100;282;3430;538
16:00;98;170;109;242;3320;468
17:00;77;160;130;156;2820;315
18:00;73;155;129;159;2760;316
19:00;63;124;104;130;2540;262
20:00;55;90;72;130;1570;253
21:00;50;79;62;111;1550;219
22:00;49;78;62;99;1410;199
23:00;42;84;66;88;1290;177
