CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;59;31;16;61;570;151
01:00;49;25;12;41;420;111
02:00;46;48;27;31;370;91
03:00;37;28;17;25;260;74
04:00;46;26;14;30;250;91
05:00;38;20;12;27;230;78
06:00;49;25;14;38;310;106
07:00;67;24;13;62;430;161
08:00;77;20;12;77;500;194
09:00;74;25;12;76;470;191
10:00;83;26;12;88;560;216
11:00;83;34;15;86;590;214
12:00;91;40;18;94;810;235
13:00;86;35;16;95;740;230
14:00;91;27;12;103;770;248
15:00;90;14;8;105;680;249
16:00;89;17;10;94;770;231
17:00;82;18;8;87;660;214
18:00;75;18;7;78;560;193
19:00;85;15;7;88;800;218
20:00;91;18;8;89;700;227
21:00;94;23;10;95;920;240
22:00;86;27;13;99;860;236
23:00;75;32;15;97;780;223
