CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;52;111;88;20;920;84
01:00;65;128;89;30;1500;111
02:00;67;140;118;51;1930;146
03:00;59;130;109;35;1760;113
04:00;54;117;99;27;1630;97
05:00;53;112;95;37;1510;111
06:00;62;123;104;86;1830;195
07:00;74;125;105;181;2080;351
08:00;71;129;108;147;2040;298
09:00;79;120;101;151;2020;310
10:00;70;89;75;85;1150;202
11:00;72;100;83;61;1190;166
12:00;73;139;81;66;1100;175
13:00;81;123;74;68;980;186
14:00;91;117;73;77;1100;209
15:00;77;102;70;52;950;157
16:00;83;96;67;49;870;160
17:00;79;109;82;49;980;155
18:00;66;107;88;37;950;122
19:00;74;113;89;42;990;138
20:00;66;116;94;36;980;121
21:00;52;119;102;27;920;93
22:00;59;120;100;34;1000;113
23:00;61;122;104;34;1170;115
