CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;103;328;285;286;3530;541
01:00;49;99;84;31;560;96
02:00;41;87;76;22;540;74
03:00;35;78;68;18;450;62
04:00;47;87;73;22;570;80
05:00;51;91;78;25;630;89
06:00;72;108;81;61;730;165
07:00;93;131;86;121;1020;277
08:00;109;146;95;160;1320;354
09:00;94;143;101;126;1170;287
10:00;98;162;108;113;1020;271
11:00;99;172;114;110;1110;267
12:00;103;201;124;132;1240;305
13:00;103;157;104;115;;280
14:00;;166;108;;;
15:00;119;148;100;128;1120;315
16:00;132;180;115;192;1550;427
17:00;125;173;108;143;1480;343
18:00;125;185;118;151;1790;356
19:00;131;228;142;221;2020;469
20:00;161;272;165;414;3230;795
21:00;134;327;234;297;3260;588
22:00;122;316;247;273;3150;540
23:00;112;331;269;256;3330;504
