CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;80.7063;184.37;86.2527;182.452;1581.8;973.32;359.5
01:00;42.1274;109.056;71.3121;17.6066;785.415;988.738;69
02:00;37.4953;104.84;72.0372;9.87589;857.881;993.364;52.6
03:00;33.7028;113.111;77.817;5.41579;748.902;962.827;42
04:00;36.5208;107.64;73.6038;10.5399;713.049;921.576;52.6
05:00;32.2144;98.4863;69.2131;11.0869;645.488;819.002;49.2
06:00;52.7388;115.795;72.6666;55.7111;796.379;784.813;137.9
07:00;77.1125;139.871;79.7828;163.836;1175.12;817.209;327.5
08:00;79.5861;147.732;85.0815;180.8;1380.91;887.893;355.9
09:00;78.6631;149.274;84.192;134.839;968.53;910.782;284.7
10:00;73.2025;118.956;68.9987;106.636;820.814;906.149;236.2
11:00;59.2977;80.1579;48.7303;61.6894;609.474;888.721;153.6
12:00;56.6896;89.8532;40.578;56.9643;588.552;873.158;143.7
13:00;60.1426;71.0374;39.332;59.5626;567.233;863.376;151.2
14:00;67.759;73.427;36.4554;64.472;605.827;839.558;166.3
15:00;68.8175;67.6228;36.8577;62.1848;606.649;768.499;163.8
16:00;79.2471;65.2816;35.3185;81.0993;797.294;695.547;203.2
17:00;75.2702;68.9654;37.778;74.0056;773.011;671.107;188.3
18:00;90.3436;72.6214;38.8792;123.515;933.81;685.231;279.1
19:00;86.111;73.146;41.0658;103.996;883.3;719.459;245
20:00;75.3382;72.7754;40.9255;74.1449;807.789;746.864;188.6
21:00;70.01;80.1011;48.7363;77.9143;746.41;769.261;189.1
22:00;63.8894;86.2137;55.9253;60.0354;830.228;797.311;155.6
23:00;74.9593;107.406;68.696;106.669;1230.21;875.256;238
