CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;40;31;41;670;104
01:00;42;34;27;22;540;75
02:00;53;66;40;26;730;93
03:00;59;60;38;28;710;101
04:00;51;59;42;20;610;81
05:00;50;64;43;41;680;113
06:00;59;70;48;80;830;181
07:00;89;68;48;179;1260;362
08:00;77;58;40;97;1180;225
09:00;95;50;34;106;960;257
10:00;97;48;31;103;900;254
11:00;99;48;32;86;860;231
12:00;107;51;33;78;830;226
13:00;107;49;32;64;830;205
14:00;105;45;31;61;830;198
15:00;125;45;31;74;950;237
16:00;144;52;34;86;1200;276
17:00;109;62;45;76;1080;225
18:00;83;43;32;61;860;176
19:00;107;36;26;98;1160;258
20:00;;36;27;;1370;
21:00;94;41;32;110;1170;263
22:00;84;40;31;97;1050;232
23:00;54;41;31;56;830;139
