CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;17;15;117;460;208
01:00;27;15;12;101;440;181
02:00;29;33;30;191;650;321
03:00;28;33;30;164;620;279
04:00;30;29;25;118;340;211
05:00;27;28;24;117;330;207
06:00;25;27;22;126;380;217
07:00;27;29;25;132;670;227
08:00;29;34;30;143;810;247
09:00;31;40;35;156;770;269
10:00;36;42;34;169;790;293
11:00;39;48;34;171;730;300
12:00;41;44;33;173;760;305
13:00;45;38;32;171;870;307
14:00;45;32;26;181;680;321
15:00;47;39;26;171;790;308
16:00;51;36;24;168;740;307
17:00;52;29;25;162;840;299
18:00;49;32;27;195;1180;347
19:00;47;34;30;223;940;389
20:00;44;31;27;234;870;401
21:00;37;31;27;203;690;348
22:00;33;23;20;173;580;297
23:00;30;22;19;151;510;261
