CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;61;26;17;45;910;130
01:00;37;24;17;24;620;73
02:00;58;29;19;18;780;86
03:00;50;32;21;16;770;74
04:00;41;31;21;10;760;55
05:00;41;29;19;15;640;63
06:00;56;31;21;56;970;141
07:00;54;31;21;62;890;148
08:00;46;32;21;43;730;111
09:00;50;26;17;40;630;111
10:00;55;26;16;36;770;109
11:00;62;23;15;39;780;121
12:00;59;19;13;28;690;101
13:00;74;22;13;41;750;137
14:00;62;22;13;31;680;110
15:00;95;21;13;43;730;160
16:00;85;23;13;42;720;149
17:00;72;19;12;33;700;123
18:00;77;27;13;42;730;140
19:00;89;22;14;52;790;168
20:00;104;23;15;95;1040;250
21:00;92;23;14;66;950;193
22:00;74;23;15;63;1010;170
23:00;75;24;16;68;920;179
