CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;53;40;37;1350;91
01:00;32;129;104;17;1500;58
02:00;29;109;90;11;1450;46
03:00;28;79;65;11;1330;45
04:00;27;70;57;13;1290;46
05:00;32;84;67;15;1310;56
06:00;43;98;73;56;1480;129
07:00;52;110;81;96;1610;199
08:00;67;127;94;160;1870;312
09:00;63;131;98;149;1860;291
10:00;60;131;97;146;1790;283
11:00;64;123;94;156;1810;302
12:00;63;109;84;118;1700;244
13:00;63;91;68;119;1680;245
14:00;65;83;57;129;1690;263
15:00;60;74;52;123;1720;248
16:00;70;77;55;149;1960;299
17:00;64;70;49;130;1770;263
18:00;65;68;49;148;1830;292
19:00;67;71;51;155;1860;304
20:00;60;64;43;126;1690;254
21:00;51;53;40;89;1550;188
22:00;45;48;39;64;1460;144
23:00;39;53;40;56;1410;125
