CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;51;35;117;1320;256
01:00;64;45;32;78;1100;183
02:00;49;30;19;95;940;195
03:00;44;28;18;77;780;161
04:00;41;28;18;44;640;109
05:00;39;24;16;42;500;102
06:00;49;26;17;72;670;160
07:00;50;22;13;67;620;153
08:00;54;19;12;55;650;137
09:00;78;18;10;83;950;204
10:00;47;21;12;41;560;110
11:00;56;23;13;52;570;134
12:00;46;22;12;35;480;99
13:00;42;25;13;33;500;91
14:00;50;25;12;37;520;106
15:00;56;22;12;45;570;124
16:00;58;21;12;45;550;127
17:00;59;21;13;42;550;123
18:00;74;22;13;52;670;153
19:00;89;23;13;68;900;192
20:00;101;24;14;93;1080;244
21:00;113;36;23;126;1290;304
22:00;114;41;27;199;1640;417
23:00;86;46;31;122;1220;273
